CLAIM_NUM,INVENTORY_STYLE_CD,INVENTORY_SIZE_CD,INVENTORY_BACKING_CD,INVENTORY_COLOR_CD,DIM_DIVISION_CUSTOMER_GK,CLAIM,TOTAL_CLAIM,TOTAL_CLAIM_CNT,TRX_CNT,NET_SALES
"7,116,356",27932,1200,A,842,"241,635",924.11,405.42,2,156,"274,674.26"
"7,128,050",28168,1200,H4,819,"259,384","1,676.53","3,249.49",1,13,"29,578.44"
"7,123,651",27475,1200,A,959,"284,421",542.88,688.23,1,180,"128,189.36"
"7,116,414",27899,1200,A,718,"393,865",621,683.82,1,277,"278,301.46"
"7,125,291",32004,0500D,EW,40,"284,421","4,533.23","3,740.04",2,37,"159,277.16"
"7,105,405",32491,500,SW,22,"306,960","5,225.76","7,880.82",2,7,"5,298.34"
"7,133,159",27475,1200,A,989,"305,165","1,701",760.32,1,218,"189,777.18"
"7,106,819",28215,1200,A,888,"249,460",170.94,658.71,1,38,"29,365.68"
"7,128,817",32222,03A00,SW,10,"293,473","4,222.95",98.21,2,33,"146,329.94"
"7,119,245",80440,1200,BF,579,"91,784","14,146.45",288.5,1,2,"14,146.45"
"7,125,796",25542,1200,A,978,"62,114","2,882.58","3,055.31",1,47,"72,992.56"
"7,124,875",28165,1200,H4,937,"251,460","1,342.50","1,239.58",1,11,"39,463.58"
"7,133,106",28072,1200,A,758,"336,749","1,647.77",135.85,1,16,"17,133.84"
"7,108,919",27913,1200,H5,834,"304,415",76.56,"2,056.06",1,4,"3,346.30"
"7,126,692",28312,1200,A,723,"299,016","1,422.45",652.2,1,18,"9,627.14"
"7,124,834",28312,1200,A,723,"299,016",150,652.2,1,18,"9,627.14"
"7,104,216",28028,1200,H4,849,"251,077","1,316.70","2,722.10",2,7,"3,015.94"
"7,129,553",32004,0500D,EW,4,"265,208",359.34,445.44,1,5,856.5
"7,132,018",28172,1200,A,717,"247,384","1,314","1,314",1,6,"3,827.60"
"7,130,052",28172,1200,A,717,"247,384",692.02,"1,314",1,6,"3,827.60"
"7,133,120",28133,1200,H4,721,"322,744","1,439.27","1,513.10",1,3,"1,186.51"
"7,135,122",28030,1200,H4,862,"297,215","1,973.03","2,723.08",1,4,"1,967.82"
"7,126,153",28033,1200,H5,721,"251,042","4,129.62",94.68,1,5,"8,006.35"
"7,124,850",80287,2424P,T3,728,"304,090","18,798.60","7,170.60",1,1,204
"7,131,986",27584,1200,C1,717,"258,459","2,071.72","2,822.49",1,4,"2,213.27"
"7,115,742",27899,1200,A,728,"342,510","1,500",558.14,1,2,"1,462.23"
"7,127,973",27952,1200,A,716,"322,637",255.21,226.75,1,5,"4,107.32"
"7,126,400",27486,1200,A,755,"259,767","2,899.73",142.83,1,5,"8,374.32"
"7,122,209",28074,1200,A,859,"323,274","1,428.35",215.01,1,6,"17,456.52"
"7,121,843",28028,1200,H4,879,"248,494","6,295.91","4,021.93",1,11,"21,845.97"
"7,116,620",80491,1200,L4,689,"70,546","4,000.53","5,862.66",1,2,"8,262.98"
"7,125,045",32374,500,EW,11,"252,369",886.27,244.08,1,16,"33,668.35"
"7,124,711",80287,2424P,T3,948,"90,850","48,495.10","47,196.61",2,1,"1,147.24"
"7,134,210",28028,1200,H4,899,"247,733",733.9,"1,338.66",1,3,666.97
"7,121,568",27583,1200,H4,925,"251,010",787.63,58.64,1,5,"13,437.94"
"7,095,842",88740,1236,EP,851,"77,179","12,045.44","5,918.88",1,2,"23,865.88"
"7,132,716",27584,1200,C1,636,"248,787","1,201.29","1,264.52",1,5,980.06
